loc,v(g),ev(g),i,b,lOBlank,locCodeAndComment,branchCount
0.1528045795537255,0.0961538461538461,0.0,0.2698341212262408,0.1696768782114738,0.0950767452235174,0.0,0.1
0.1644395397458871,0.1456249647821517,0.21875,0.0,0.0,0.0,0.0,0.1514499633734377
0.0982114075975395,0.0062757390563843,0.0,0.0,0.0,0.0,0.0,0.0065267686186397
0.0043590211704545,0.0,0.0,0.0546393021170831,0.0068662455369403,0.0,0.0,0.0
0.0344724843989003,0.0219964298137464,0.0,0.104393976386287,0.0201050042903226,0.0681818181818181,0.0,0.0228762870062962
0.5973228141083614,0.665011870368823,0.678762859566225,0.6586392330621867,0.7113203615953134,0.4897376557284773,0.125,0.6916123451835761
0.1124101861798024,0.0558414917649065,0.0,0.1279346277224103,0.0645685084576704,0.0681818181818181,0.0120303035281072,0.0580751514355028
0.2182545045018248,0.2056095980946141,0.1875,0.1490612057954127,0.1283553764276991,0.2132590500418152,0.375,0.2138339820183987
0.3789719337581201,0.2960814028866887,0.2249411398454345,0.5603251375937073,0.2437355506304401,0.617817955408141,0.0,0.3079246590021562
0.0493380867777292,0.0384615384615384,0.0,0.0825439638307458,0.0232185813087108,0.0909090909090909,0.0,0.04
0.5826031047274618,0.4717407213052581,0.6103286721210445,0.0,0.0,0.0,0.0,0.4906103501574684
0.0317217295973841,0.0918802855386011,0.09375,0.0,0.0,0.0,0.0,0.0955554969601452
0.0653062738893789,0.0192307692307692,0.0,0.1638196575799321,0.0387169429921513,0.0578296765693006,0.125,0.0199999999999999
0.0452867239870374,0.0384615384615384,0.0,0.1059302061753662,0.0205987366108211,0.0454545454545454,0.0,0.04
0.2876263480745099,0.2401804201344642,0.0,0.3798213767084585,0.1859735095181299,0.1586082657723698,0.5638272691259829,0.2497876369398427
0.0880919981213466,0.0249172052700308,0.0,0.1962331132008405,0.0535271537629881,0.1843844540426179,0.0,0.025913893480832
0.283104558987577,0.1736728383836908,0.050774689898798,0.3972575420247017,0.2375295418896562,0.3451728400368007,0.0,0.1806197519190384
1.0,1.0000000000000002,1.0,0.9863879374309242,1.0,1.0,1.0,1.0
0.0187307438521898,0.0069991832926929,0.0,0.1038305954729784,0.0068662455369403,0.0599100561086356,0.0,0.0072791506244006
0.1792413487815067,0.1083778031071494,0.1051360699508822,0.1950115554852549,0.1260670552531785,0.1673716872370052,0.204455720196471,0.1127129152314353
0.3313261507024231,0.2250915037982761,0.0369052253112052,0.2470062730836399,0.1977152005114637,0.3073588860807225,0.2130947746887947,0.2170475819751035
0.0271986309705196,0.0384615384615384,0.0,0.069383739046197,0.0072799486036523,0.0599656752769177,0.0,0.04
0.0151871627551118,0.0192307692307692,0.0,0.0747491225968868,0.0052870008391211,0.0,0.0,0.0199999999999999
0.0731559848416359,0.0384615384615384,0.0,0.1255132957714138,0.0246845169289527,0.0703421146711975,0.125,0.039049469544673
0.0387722310806856,0.0192307692307692,0.0,0.1172437285044004,0.0171656138423509,0.0948466643630398,0.0,0.0199999999999999
0.0761039446305935,0.1327830285601343,0.1860112107051091,0.0,0.0,0.0,0.0,0.1380943497025397
0.9217351383453164,1.0000000000000002,0.3633746120840983,0.7032431820749651,0.8506770156639516,0.6962215027463861,0.0,0.9453498448336394
0.0412055568636684,0.0192307692307692,0.0,0.1283837193899319,0.0224794439835941,0.0960475858688485,0.0,0.0199999999999999
0.3002627357476694,0.1153846153846154,0.0,0.6283221674054202,0.4237226099359172,0.251313814040604,0.0,0.12
0.3770633137319137,1.0000000000000002,1.0,0.360031263051842,0.3558708509387663,0.4210371916174236,0.0,1.0
0.2466802658633226,0.2016219345027605,0.0644574257320566,0.2606003407125586,0.1716561384235096,0.2389922592240103,0.8710851485358866,0.1951565940585645
0.2494466217661733,0.1153846153846154,0.0,0.6238902276687807,0.3331866080778214,0.3375721502975269,0.0,0.110734126934544
0.093649596403712,0.0961538461538461,0.0042565576376899,0.2095125739352727,0.0719397030985006,0.025822951009229,0.0,0.1
0.3489491082783121,0.2251917462759826,0.3125,0.0,0.0,0.0,0.0,0.2341994161270219
0.0138035680808423,0.0,0.0,0.1091392918189854,0.0068662455369403,0.024295227934425,0.0,0.0
0.1550798693309438,0.1346153846153846,0.0,0.1162875872915602,0.0589655036042655,0.1818181818181818,0.0,0.1399999999999999
0.0586305176742727,0.0646134315063403,0.0,0.1340107208520246,0.028700557670728,0.057879557285381,0.125,0.0671979687665939
0.1915000098833543,0.0871542630573894,0.0,0.2923195675521053,0.2009476163107117,0.1697267800230852,0.0,0.090640433579685
0.4719852965601915,0.5,0.5952451422152042,0.0,0.0,0.0,0.0,0.52
0.362451681915219,0.2005637824904419,0.1014163694554103,0.1493138556716471,0.1272360991336281,1.0,0.8443345221783587,0.2085863337900595
0.2587044091075752,0.2814966104846398,0.3038860159249205,0.0,0.0,0.0,0.0,0.2927564749040254
1.0,1.0000000000000002,1.0,0.8849184482089876,1.0,1.0,0.4096089657646807,1.0
0.0353272935465178,0.0384615384615384,0.0,0.1049840125397597,0.0233433114148825,0.0727400057062041,0.0,0.04
0.044148810925359,0.0345465696625699,0.0,0.1359515315143756,0.0260671630215162,0.0909090909090909,0.0,0.0359284324490727
0.0029432540616906,0.0,0.0,0.0975845061438717,0.0068316032453686,0.0,0.0,0.0
0.0485641175745653,0.027643883204004,0.0,0.1528666138998549,0.0343312276847019,0.0383535050039857,0.0,0.0287496385321641
0.0403331578642555,0.0192307692307692,0.0,0.2023193570547511,0.0274649821477615,0.0454545454545454,0.0,0.0199999999999999
0.0151745432975097,0.0384615384615384,0.0625,0.0743486352692577,0.0102993683054105,0.0239068396269842,0.0,0.04
0.2563642153415822,0.0805984367210769,0.0,0.3911160927498482,0.2208333495847838,0.5561602346370904,0.0,0.08
0.0814984561503921,0.0457659792945094,0.0,0.246291192161466,0.0375249025509071,0.1520435332194828,0.0,0.0475966184662898
0.1363234264352545,0.1318038056252635,0.1143319900881582,0.2621324582610427,0.0773707447365817,0.2045454545454545,0.8414655920705266,0.137075957850274
0.0683843879938094,0.0123199152462035,0.0,0.1352016342389875,0.0240318593792913,0.2308224191632836,0.0,0.0128127118560517
0.2938050820112606,0.3541527673958049,0.455751752981817,0.2315711017945355,0.2019175416064546,0.2423585367801686,0.8230070119272681,0.3683188780916371
0.0707448662498042,0.0915205565241995,0.0,0.164252766142263,0.0455822810277914,0.1026849517844716,0.0,0.0951813787851675
0.0569290497117335,0.0117236733010942,0.0,0.1032249250551748,0.0404447197771428,0.1263971807584634,0.0,0.012192620233138
0.0975498916993482,0.059691523083515,0.0,0.1223953554860782,0.0507830321316753,0.0776326545766164,0.0,0.0620791840068556
0.1270955181624125,0.1153846153846154,0.0113733281788316,0.1580730751250076,0.1170356143425342,0.1818181818181818,0.0,0.12
0.1347449660553955,0.1635697540803538,0.015800850380575,0.1821903325741195,0.0952981351904268,0.1361078539918908,0.25,0.165056272121784
0.0267416832780103,0.0524723350454961,0.0,0.124616626093352,0.0265331001866444,0.0516236040371409,0.0,0.054571228447316
0.0857233237455626,0.0576923076923076,0.0,0.2025045509747291,0.0420582015640783,0.0937581017225542,0.0,0.06
0.3773755850513342,0.4232864264836994,0.6253404430360116,0.0,0.0,0.0,0.0,0.4402178835430473
0.0500286072333278,0.0192307692307692,0.0,0.1741591445357056,0.0377627846701423,0.0454545454545454,0.0,0.0199999999999999
0.0365132775153492,0.0192307692307692,0.0,0.1053201629282626,0.0205987366108211,0.0774034356503423,0.0,0.0199999999999999
0.2448471870116934,0.3142025903063977,0.2467986820798271,0.3637410461642781,0.1354592864500692,0.2272727272727273,0.0,0.3267706939186536
0.2604045038587498,0.2737984060677779,0.1546896394405558,0.2284391362694383,0.138140336156016,0.2056802622250503,0.0296896394405558,0.2847503423104889
0.5437122059701464,0.7301380968863311,0.942808875432832,0.5619990661810874,0.5349839192054003,0.4148824095630894,0.0,0.7318918809695437
0.0723993577763945,0.1452153009888296,0.2359748641068482,0.0828766735282343,0.0676352550842696,0.0556546442859285,0.0,0.1510239130283828
0.1059571462208617,0.0696021215161372,0.0,0.1971448957469962,0.0758601743827094,0.1309404400527666,0.0,0.0723862063767826
0.0422125062922139,0.0304909670088587,0.0,0.1174418979720875,0.0157426884250914,0.0909090909090909,0.0,0.0317106056892131
0.0536580277170764,0.0192307692307692,0.0,0.176732139115224,0.0377643504531721,0.0566441045195809,0.0,0.0199999999999999
0.5260744245867487,0.1510634695722436,0.1836241183327679,0.7135706193575633,0.5317082250296904,0.6525136553525758,0.0,0.1571060083551334
0.049811400437976,0.0576923076923076,0.0456862720751055,0.1580082281835179,0.0240318593792913,0.118021387718297,0.0,0.06
0.1208805780705853,0.1061076211791446,0.0,0.1648928036776979,0.1185031457749088,0.1818181818181818,0.0,0.1103519260263104
0.0409836738585725,0.0244008988933239,0.0,0.1159566374932591,0.0265419982750176,0.0288374259648373,0.0,0.0253769348490568
0.5895968611202376,0.7263577747021922,0.9419428199092186,0.0,0.0,0.0,0.0,0.75541208569028
0.013511486353976,0.0099640869370266,0.0,0.0950646717951601,0.0068662455369403,0.0462787509420628,0.0,0.0103626504145076
0.2273198878537543,0.2045824950988542,0.2273931090712762,0.287149746065863,0.186630425208938,0.2311423074808519,0.0,0.2127657949028084
0.1112456866831941,0.0961538461538461,0.125,0.0,0.0,0.0,0.0,0.1
0.138637630981989,0.0192307692307692,0.0,0.2372961282077537,0.060533368233955,0.2439927500369792,0.0459800626016928,0.0199999999999999
0.0497692182890145,0.1346153846153846,0.2146893321166268,0.087703218234927,0.0407513685379429,0.0770414572000869,0.0,0.1399999999999999
0.2076762764817616,0.1307780478310957,0.1112528655451061,0.2776829726130913,0.1695931166766202,0.1918160977853774,0.0,0.1360091697443395
0.0029432540616906,0.0,0.0,0.0505199765622781,0.0034331227684701,0.0177439057545659,0.0,0.0
0.122878095758898,0.1642778555281536,0.0,0.2283129139078204,0.0603646683775555,0.0748070523297091,0.375,0.0954244848746398
0.1530492112079113,0.1664581065655669,0.125,0.3187595709330905,0.1183868865425506,0.1331919578744613,0.0,0.1731164308281896
0.0906726512634821,0.1164453846523037,0.1579737500599935,0.1248858318554485,0.0755287009063442,0.1344831817527343,0.0,0.1211032000383958
0.020904087321953,0.010599737581796,0.0,0.1438358365156581,0.0137324910738807,0.0454545454545454,0.0,0.0110237270850678
0.0156523722847907,0.0192307692307692,0.0,0.098387992191655,0.0108453206665073,0.0263414773577332,0.0,0.0199999999999999
0.0342583249698131,0.0157654662667663,0.0,0.1254995926198967,0.0143511252201597,0.0722771762301851,0.0,0.016396084917437
0.0229677714140035,0.0173416347655946,0.0,0.135938792993809,0.0137324910738807,0.0454545454545454,0.0,0.0180353001562183
0.0476185876777442,0.0384615384615384,0.0,0.1397517442826135,0.0274649821477615,0.0909090909090909,0.0,0.04
0.0548443269279327,0.0215775095061893,0.0,0.2171423529699187,0.0308981049162317,0.0255006930527692,0.0,0.0224406098864369
0.0224412062296172,0.0384615384615384,0.0625,0.0719522475539523,0.0102993683054105,0.0426107896104148,0.0,0.04
0.0516582730288512,0.074047531053093,0.0625,0.1195415751451395,0.0269516328438643,0.0875107185172917,0.0,0.0770094322952167
0.1106303608690459,0.058342543333513,0.0323066329169587,0.1318927268621062,0.0619122914492675,0.0760137291919899,0.081924489444055,0.0606762450668535
0.0354098713924772,0.0192307692307692,0.0,0.1068443369785399,0.0205987366108211,0.0688831341888198,0.0,0.0199999999999999
0.0030959951127808,0.0,0.0,0.0825017119713557,0.0036112857028234,0.0011794386254184,0.0,0.0
0.0559359750208168,0.0357274914095404,0.0,0.1323457018166503,0.0269768935501788,0.110405217120366,0.0,0.037156591065922
0.3321935087127473,0.1689732048466213,0.0133370842484805,0.4439096171168208,0.2528157787830503,0.7957384801895533,0.0266741684969611,0.1757321330404862
0.0608362008815728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5661640399106055,0.4433854292305583,0.1839973550006856,0.4505952736951513,0.3097135697610225,0.4578755818190128,0.7696657850002285,0.4274138975998537
0.0025933765270276,0.0,0.0,0.0409502165617108,0.0,0.0200255820187029,0.0,0.0
0.3474766045467633,0.2205877253278354,0.0367626341443313,0.4935197701289709,0.3023161602609454,0.5173799804880972,0.0,0.2294112343409488
0.0647515893571932,0.0063258599257708,0.0,0.1198130158811073,0.0583630870639932,0.0831338507336402,0.0,0.0065788943228017
0.0415862713594582,0.0300899188181685,0.0,0.1307927931548521,0.025970460651417,0.0909090909090909,0.0,0.0312935155708952
0.0451850444006348,0.0576923076923076,0.0281681392824935,0.0,0.0,0.0,0.0,0.06
0.2008953136216239,0.0444612311601234,0.0,0.3352648411821707,0.1602856906745175,0.2045454545454545,0.0,0.0462396804065283
0.0379532685466569,0.0285096234660646,0.0,0.064094938699532,0.011955851483917,0.0235227081711199,0.0,0.0296500084047072
0.0559218271721214,0.0094870644426395,0.0,0.0,0.0,0.0,0.0,0.009866547020345
0.0667429255148675,0.0310146678619596,0.0,0.1228411905291392,0.0374282540187284,0.0769826652540476,0.25,0.032255254576438
0.1559109204067393,0.1887143157950832,0.0566607631670101,0.2347743424365177,0.102031435841858,0.0766752535752579,0.25,0.1781314442134432
0.3865117650683425,0.1733858050957885,0.0015057998419693,0.2733628815091909,0.3942576948303682,0.0238223998850686,0.0020077331226257,0.1008030932490503
0.0939217574624917,0.066070336034952,0.0693071480283985,0.1679483804219529,0.0632918754250805,0.108685710524801,0.0,0.0687131494763501
0.1309675398074089,0.1346153846153846,0.1797260730474172,0.2059558166705904,0.0879801273904008,0.2017185720172426,0.0,0.1399999999999999
0.0993664874281703,0.0808163969127461,0.012653289966425,0.1711379502625097,0.0631441983027037,0.1179588509579272,0.3496934200671499,0.084049052789256
0.1815652713393657,0.0990820048648045,0.0,0.2506828580898927,0.1106558082647396,0.2045454545454545,0.0,0.1030452850593967
0.3957142747804305,0.3239091940564693,0.0097951193164748,0.2749687801478712,0.312799211938616,0.3346350227204449,0.0,0.3152983427280921
0.0851405180655466,0.0558170321992135,0.0,0.2327170600611754,0.0483984974101924,0.1092038942890501,0.0,0.058049713487182
0.0049356660651616,0.0,0.0,0.0476189759088446,0.0034331227684701,0.0,0.0,0.0
0.0412503835756732,0.0769230769230769,0.125,0.0,0.0,0.0,0.0,0.08
0.4062424742671116,0.522600524387434,0.40625,0.0,0.0,0.0,0.0,0.5435045453629314
0.0855562194013048,0.0295055875364168,0.0,0.3378078235822319,0.0796188719890032,0.1030520579975835,0.0,0.0306858110378735
0.0377827340813149,0.0665243352474403,0.1081020447770905,0.080437454819428,0.0153092056882274,0.0454545454545454,0.0,0.0691853086573379
0.2211584886768537,0.2225077703158449,0.2409753802897439,0.1803711634554326,0.1451333583516313,0.1883815416074589,0.375,0.2314080811284787
0.1310611155166625,0.5412883356914606,0.8147967727493118,0.264882298625574,0.1823582066457188,0.1119659834550459,0.0,0.5629398691191191
0.0164488997932041,0.0192307692307692,0.0,0.0775157823770606,0.0068662455369403,0.0117667190624501,0.0,0.0199999999999999
1.0,0.5091147968283385,0.4629711378848748,0.9900435014064634,1.0,1.0,0.0,0.529479388701472
0.1815774661475878,0.2122785896349407,0.2103310429025497,0.2740633457949685,0.1403616452106192,0.3426584845916779,0.0,0.2207697332203383
0.25899605197332,0.1977997930071808,0.28125,0.0,0.0,0.0,0.0,0.205711784727468
0.0145763689565806,0.0,0.0,0.157967768011659,0.0104625545293605,0.0,0.0,0.0
0.1111763380553037,0.0769230769230769,0.0,0.2646029410410669,0.0872456341791067,0.1187892586893173,0.0,0.0731981785301011
0.0498308914444771,0.0938334811572409,0.0,0.1571448865038879,0.0347454647755542,0.0509390445374305,0.125,0.0975868204035305
0.4568578722149981,0.3948015408363787,0.3616759389471682,0.3573908705026167,0.3837024171304092,0.6082918195851329,0.4228025038591154,0.4105936024698339
0.009687398016745,0.006208607452737,0.0,0.1162469680078698,0.0068662455369403,0.0,0.0,0.0064569517508465
0.0728453662227147,0.1081736381939462,0.125,0.1038658868564663,0.0360473882712824,0.0539766094071544,0.0,0.1125005837217041
0.0108413301587359,0.0,0.0,0.075436160646571,0.0068662455369403,0.0299215833015425,0.0,0.0
0.009370111887906,0.0,0.0,0.0949285089985967,0.0102993683054105,0.0083449643197713,0.0,0.0
0.1471716238608413,0.1152097544446461,0.0778882091437915,0.1956124855074187,0.0875810499531656,0.1589531398654787,0.9376894326849669,0.1198181446224319
0.1818557960687724,0.2115384615384615,0.0,0.2553407767902246,0.1383242386744268,0.1769846652801396,0.0088614469864106,0.2171643369643486
0.268937702137655,0.2307692307692307,0.1894190786698315,0.0,0.0,0.0,0.0,0.24
0.0614274611404834,0.0601808808251797,0.097793931340917,0.2269575773192161,0.0267985831352511,0.0542776683801826,0.0,0.0625881160581869
0.1720271933664511,0.1951792257575991,0.1655824837121971,0.2768786604989723,0.1378375437359072,0.2249072371902482,0.0,0.202986394787903
0.1947340732202469,0.1164285174186612,0.0954463408053244,0.2136439968005234,0.1376355105383727,0.158679674956285,0.2522617877404326,0.1210856581154076
0.0585236053326238,0.0,0.0,0.2374031755524649,0.0223564045949477,0.1078184826089046,0.6569983456510246,0.0
0.0426918408691993,0.0384615384615384,0.0,0.1097624734895965,0.0205987366108211,0.0625565892468088,0.0,0.0324751007314041
0.2568174623073264,0.1534017365011766,0.0101759406048039,0.2395886377278583,0.1657491441069623,0.2912289829178254,0.354648118790392,0.1595378059612236
0.1133014937746281,0.0805175853963165,0.0,0.2105009803378543,0.0969937593984004,0.1548428536225349,0.0,0.0837382888121692
0.4497352349203183,0.3461538461538462,0.0037116859401101,0.4236796039019213,0.3971548663363212,0.4545454545454546,0.0,0.36
0.3794055248112176,0.292666072654387,0.0571235520950682,0.3241384588575977,0.2183785975316325,0.4989411489756749,0.0761647361267576,0.2965590733408436
0.1124070746423932,0.0695604738269406,0.0,0.2689116488296747,0.094008704205572,0.1310388800454129,0.0,0.0723428927800183
0.2694017082926059,0.4706113449033899,0.4724503680250963,0.4258307238572054,0.2156865150135584,0.25,0.2720861348858244,0.4894357986995254
0.3605629618916044,0.4138470104863438,0.4748442720151157,0.2943339955023836,0.278614829764844,0.3562493672544051,0.4918743039798456,0.4304008909057975
0.1378835029210737,0.0961538461538461,0.0894087630941993,0.0,0.0,0.0,0.0,0.1
0.1782503106996657,0.1993470482508749,0.1676889534076717,0.2796648404844952,0.1364871223357923,0.1962262157035114,0.0,0.2073209301809099
0.0135551706104776,0.0192307692307692,0.0,0.0784650830843856,0.0068662455369403,0.0316930734860028,0.0,0.0199999999999999
0.2065863040024994,0.384836034256816,0.578662833500989,0.2804925185041644,0.135431090304535,0.1478576566063003,0.813217111334652,0.4002294756270886
0.0656001014877606,0.0893104853988613,0.09375,0.1318844351543554,0.039217999989827,0.0989966990740729,0.0,0.0928829048148157
0.122402392131946,0.1842385061710164,0.0677449709888393,0.1336180278522135,0.0658055447392296,0.1420854228969156,0.1145100580223213,0.1732864371342856
0.2894215045160819,0.3333358191076156,0.3541707060498753,0.0,0.0,0.0,0.0,0.3466692518719202
0.3773975469300817,0.289088900702127,0.1340573818120582,0.3423096901422743,0.2330043554447866,0.5058457586698923,0.0846926181879417,0.2974278661852474
0.0832600787959669,0.0755363251359724,0.0,0.1351315286406513,0.0514968415270528,0.0681818181818181,0.0,0.0785577781414113
1.0,0.4654884886245775,0.0,0.77960316780515,1.0,1.0,0.8716241197012317,0.3376759154913182
0.2028114116054465,0.0668122275835914,0.0,0.4862893005476218,0.1438725803593328,0.1677600236684843,0.0,0.069484716686935
0.0672193484611009,0.0765778757118454,0.1244390480317488,0.076104308113749,0.0310213572025818,0.0896851957056338,0.0,0.0796409907403192
0.0975026866413345,0.1153846153846154,0.131723068032535,0.0,0.0,0.0,0.0,0.12
0.1304820057321034,0.1820571825573886,0.0687643824836347,0.1400938406617073,0.0856013011053569,0.1818181818181818,0.0,0.1766743373246052
0.1104028797822897,0.0541026287630408,0.0181548369571009,0.2080317202355586,0.1028367254575354,0.0639394703563209,0.875,0.0562667339135624
0.2172414614320398,0.1706926235680776,0.2255938783245315,0.2643992427385788,0.1205849477288515,0.230090535783181,0.0,0.1775203285108006
0.8942374004739434,0.1538461538461538,0.0,0.934448040688218,0.993853292741496,0.7921065480718217,0.1963172028790037,0.16
0.0788889453934335,0.0384615384615384,0.0,0.2387340538441925,0.0562994277134565,0.1227022114630834,0.0,0.04
0.2500347566222975,0.5390175895000939,0.8759035829376527,0.2023461282746111,0.1651538739289267,0.2041073537271987,0.004819109000814,0.5602891465400489
0.0097870670647649,0.0,0.0,0.0792933639411684,0.0068662455369403,0.0380624112289874,0.0,0.0
0.1222290674765225,0.1334860086200356,0.0882442920226735,0.1264772826068231,0.073103672613261,0.0909090909090909,0.0,0.138825448964837
0.0698851935038541,0.0225103417324421,0.0079939579728277,0.2653080720453596,0.0337457505833321,0.0662438889762841,0.0,0.0234107554017398
0.0676948434188838,0.0961538461538461,0.09375,0.1153289343663087,0.041118644192877,0.0909090909090909,0.0,0.1
0.1548110480406823,0.0961538461538461,0.0,0.3315674437651847,0.0784440549116872,0.0784117392380638,0.4437354341906486,0.06
0.0117730162467624,0.0,0.0,0.0969899825490883,0.0102207643265983,0.0449341871148084,0.0,0.0
0.2667139397646821,0.301742998322611,0.0128901703010094,0.2632616263582797,0.1707012137354312,0.1567472417634528,0.0,0.2958751455036769
0.1900559698981628,0.010534321045833,0.0,0.4680274613391427,0.1330834767582155,0.2873489564352263,0.0,0.0109556938876663
0.058183813802249,0.0761137502708117,0.0917772662851035,0.1827898000268671,0.0372586602213942,0.1344506824582821,0.377630311619862,0.0791583002816441
0.5288041154706777,0.6923180996739857,0.7604223039900756,0.5791100435670171,0.5668500179013521,0.3737141411318095,1.0,0.7200108236609453
0.3419352974611118,0.3415242540747812,0.2306134564357597,0.0,0.0,0.0,0.0,0.3551852242377725
0.2663035617543753,0.4729997013265675,0.7686245146556723,0.3342689694861421,0.2345335473821796,0.26494240547138,0.5727729037615737,0.4793851862824079
0.4503178714386623,0.3461538461538462,0.40625,0.1225861536376871,0.1510574018126884,0.5,1.0,0.36
0.0501513083523338,0.0476979949443368,0.0,0.1103815358533984,0.0223829451486352,0.0572660059748746,0.0,0.0496059147421103
0.04632806151143,0.0384615384615384,0.0,0.1301528601682061,0.0316606929886604,0.1153191413161897,0.0,0.04
0.143437155549291,0.1229714871304922,0.0871573331740997,0.1488508139690703,0.1016392566232296,0.1818181818181818,0.0,0.1278903466157119
0.8463505569666183,0.9602469277593726,0.984899685597755,0.6011782501472759,1.0,0.4961841047436004,0.0,0.9793284024348736
0.0337895065267333,0.0142338724761819,0.0,0.1052865035288466,0.0146245489949139,0.0850036674718514,0.0,0.0148032273752292
0.5468460810579724,0.3461538461538462,0.4653781691711361,0.2484015419613116,0.2419988320127328,0.7150115242586768,0.921162441105152,0.36
0.6353164542886156,1.0000000000000002,0.8451771548074476,0.0,0.0,0.0,0.0,1.0
0.2196269198890502,0.2175042528990746,0.2165832328829886,0.1645326752355903,0.1353077199199072,0.2061212851760082,0.375,0.2262044230150375
0.5250584493927728,0.3736889565522441,0.1919981847991322,0.4854322196670049,0.4099980511731351,0.5745520552758829,0.2140145216069423,0.3715153530857784
0.1370736930996927,0.0654738526681037,0.0,0.1766481508449932,0.0548503100325905,0.1726218104831501,0.0,0.0680928067748279
0.0711446627113926,0.0384615384615384,0.0,0.2239388178931284,0.0583630870639932,0.1363636363636363,0.0,0.04
0.0450256391823418,0.0014322652336176,0.0,0.1809519843076706,0.0436078303742361,0.0681818181818181,0.125,0.0014895558429623
0.212316541705001,0.0603205424940617,0.0,0.1615849538372039,0.0532249049251691,0.6223862058270355,0.9829164737885988,0.0534167052422802
0.2139263870239477,0.513389471213309,0.7939102579381152,0.2888325621261087,0.2040317726918794,0.1199659318462915,0.7151873748453966,0.5168362925525651
0.2140858921035464,0.2600194733023611,0.1942753152930694,0.2484277661009031,0.1312030008561457,0.2272727272727273,0.0,0.2704202522344555
0.1494991891874327,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.06
0.4774644862937117,0.3304652020474193,0.3807559533270564,0.0,0.0,0.0,0.0,0.3436838101293161
0.1340175128363169,0.0875649810793597,0.0797930942539596,0.1959412714077248,0.0987602824795161,0.2625767958210615,0.0,0.0910675803225341
0.2066404507421024,0.0467975454748188,0.0,0.4752391867920286,0.1483389163146686,0.1736734524733489,0.0,0.0486694472938116
0.0645353960941062,0.1153846153846154,0.1435129805630932,0.1103181804758361,0.0298811875548973,0.0589185313186132,0.0,0.12
0.4500063045706073,0.4830726816036207,0.6758356307980388,0.0,0.0,0.0,0.0,0.5023955888677656
0.0787183897924562,0.0576923076923076,0.09375,0.1377908641142912,0.035829236572958,0.0880154558623289,0.0,0.06
0.1164036776697111,0.085590124518056,0.0343320953163179,0.1652378675522298,0.1016392879686598,0.2192713767087104,0.0,0.0890137294987782
0.0843891453930781,0.1090780007452356,0.1147517512110079,0.2044465045941107,0.0640479535927473,0.0909090909090909,0.0,0.113441120775045
0.0672029846519612,0.0080085198591381,0.0,0.1155792988213931,0.0377643504531721,0.0890405644687293,0.0,0.0083288606535036
0.4158772157002975,0.3086829315215052,0.3373109451102163,0.1053730460646724,0.1109210197566243,1.0,0.5528414176653245,0.3210302487823654
0.0596050944769403,0.0,0.0,0.2555453045921779,0.0240383910074395,0.1022511075835567,0.6876189082904378,0.0
0.0971155020146677,0.0576534900433031,0.0,0.2010760680010319,0.0412182626793623,0.1364095117670053,0.0,0.0599596296450353
0.3277259340435095,0.3269230769230769,0.3586798429395535,0.3245358766244515,0.2059873661082115,0.3962105664135713,1.0,0.34
0.6189135185241007,0.9830205007966186,0.4042665103560421,0.5078554436417736,1.0,0.1322605065902086,0.0877995310681264,0.9205359437281752
0.0281107701171092,0.0298252933651741,0.0,0.0635490620796545,0.0102993683054105,0.0431402156823157,0.0,0.031018305099781
0.0428271938926083,0.0918362249706983,0.130100798366077,0.1302234832884582,0.0274649821477615,0.0491642169935106,0.0,0.0955096739695262
0.8670056215641341,0.9836088454857842,0.1664726630350063,0.4915029523514923,0.7095848331195596,0.5797364758910533,0.0,0.8340936013895693
0.1350309459381161,0.1153846153846154,0.0625,0.1778015774152435,0.1029936830541057,0.2031603885447088,0.0,0.12
0.6543464274863035,0.1548741737267519,0.0010440826912324,0.6512536501189592,0.6110040905077727,0.9984813342672982,0.0008352661529859,0.1411359619680609
0.1481230301149589,0.0279884224936406,0.0,0.2502446425300219,0.06101449126327,0.2148954084015753,0.0,0.0291079593933862
0.2402340724542127,0.1490305857872907,0.0976882452391316,0.4012669577331347,0.2240126666405545,0.2556911258877474,0.0,0.1474959046093911
0.0831894631196231,0.1973933074908304,0.0,0.2513396543182898,0.0493858706147562,0.0,0.0,0.1126445198952318
0.3122821341206285,0.3086632489310079,0.0031555590257754,0.2228393648147587,0.1502243002134922,0.2727272727272727,0.0,0.3210097788882481
0.6024463276860339,0.5282723295882432,0.5532888033713428,0.7831062985416706,0.8044184995344488,0.5040276819879516,0.0,0.5494032227717729
0.2649692469228479,0.4038461538461539,0.252653378216412,0.2526243607588063,0.2983901809155267,0.2918899877591603,0.173201689108206,0.4138561351286564
1.0,1.0000000000000002,1.0,0.6527386235631361,0.9701711100873548,0.6876120782351619,0.4681335697066096,1.0
0.1769545836060515,0.1434232677905814,0.125,0.1222159678698227,0.0901261344731479,0.1818181818181818,0.0,0.1491601985022047
0.3247986551081737,0.8934012231084918,1.0,0.245399597374887,0.2722526175622503,0.1686918050214873,0.0301742443532458,0.9291372720328316
0.1269534729951937,0.2630211122915418,0.4205191920527147,0.1359001662955822,0.0801241036788658,0.0935923915024269,0.0,0.2735419567832035
0.0347474902369696,0.0,0.0,0.1162794341411657,0.0068662455369403,0.0516880474917249,0.0,0.0
