loc,v_g,ev_g,i,b,lOBlank,locCodeAndComment,branchCount,fuzzy_risk_score,y_true,prediction
0.0675572138222651,0.0283965285408925,0.0,0.2167081473630045,0.0413580095844107,0.0909090909090909,0.0,0.0295323896825282,0.4909543230941014,1,0
0.0563969197118476,0.0384615384615384,0.0,0.1098552670820259,0.0361018527743334,0.0909090909090909,0.0,0.04,0.4981488837201584,1,0
0.0482992557107926,0.0537485084586642,0.0,0.0828487237945554,0.0240318593792913,0.0501153990943058,0.0,0.0558984487970108,0.43508426641227793,1,0
0.2055567763495441,0.2109229628173891,0.2782494437347719,0.0,0.0,0.0,0.0,0.2193598813300847,0.5380884983235295,1,1
0.1826190996476497,0.063250913868524,0.0444345299272967,0.3091518034165343,0.1353402394866568,0.2464502253487953,0.0722618802908129,0.065780950423265,0.5006825009133297,1,1
0.0818166579625419,0.0076733433591661,0.0,0.0,0.0,0.0,0.0,0.0079802770935327,0.5012847705877425,1,1
0.0333139983562148,0.0384615384615384,0.0,0.1272758743164542,0.0196932408119282,0.0574433098318869,0.0,0.04,0.4585731407003053,1,0
0.0190433246315601,0.0,0.0,0.0864818274661197,0.0105042572314001,0.0561399994731564,0.0587699971023604,0.0,0.509128277373332,1,1
0.2356731250189675,0.2138786593641025,0.2317018809777777,0.0,0.0,0.0,0.0,0.2082892038257777,0.5414734614303316,1,1
0.2203254179081035,0.1538461538461538,0.0719793282602661,0.2442282442274836,0.1640574223519837,0.2483836816870146,0.0,0.1507111800577135,0.5094996335441794,1,1
0.4741208211078102,0.2951761676607443,0.3125,0.0,0.0,0.0,0.0,0.306983214367174,0.5414734614303316,1,1
0.0996753972218458,0.0384615384615384,0.0316314972724591,0.1699785689843898,0.0547204079799728,0.0909090909090909,0.7469480218203265,0.04,0.5002247940718312,1,1
0.8417378331562249,0.7893884767614823,0.9766299301508212,0.7958738353108509,0.6797966005453188,0.600179862419509,0.2330035855642335,0.8209640158319416,0.5549479448948614,1,1
0.1572251226122439,0.0515261116892401,0.0,0.0,0.0,0.0,0.0,0.0535871561568097,0.5018298020725358,1,1
0.1135015851935112,0.1881086402437249,0.21875,0.1297991218888605,0.0805660736297138,0.15482349556555,0.0,0.1956329858534739,0.52965633945134,1,1
0.0882523571088767,0.0840236631059595,0.0230769050943685,0.0785011406291668,0.0437327003674119,0.1541958434304687,0.0,0.0873846096301979,0.5016317838777603,1,1
0.2247461490789597,0.2709896933761885,0.1135669930547749,0.5282408425101422,0.1738122739857624,0.0888303623735954,0.0,0.281829281111236,0.6884285626206502,1,1
0.0439646458130544,0.0961538461538461,0.0,0.1983610998705758,0.026797540264513,0.0498730107216502,0.0,0.1,0.4306255092093032,1,0
0.0572494643869525,0.066366885002135,0.0281923762569389,0.1240657772983498,0.0321108008113603,0.0762098650075697,0.0,0.0690215604022204,0.49829955821857363,1,0
0.1683082936161639,0.1884282603398032,0.0498918461043602,0.1627859242895582,0.078298962679624,0.1999606713106764,0.2247836922087205,0.1959653907533952,0.5046043887563698,1,1
0.1934844778417686,0.0769230769230769,0.0,0.3865739214283592,0.1944206842359249,0.275168847438159,0.0,0.08,0.5013839277009853,1,1
0.2347829245426264,0.1470870683659494,0.0,0.300885452492737,0.1953863357894713,0.3181818181818182,0.0,0.1164852755502937,0.5015238434633315,1,1
0.1555007906776904,0.0822624912862315,0.0260296450203788,0.3782032440160158,0.1638366879055062,0.2045454545454545,0.0,0.0855529909376808,0.5008094491097403,1,1
0.1708284185637359,0.1922034269456027,0.1872458531799066,0.2405593778447942,0.1510667086631908,0.2726040500266213,0.0,0.1998915640234268,0.538344015424839,1,1
0.0763766641827315,0.0192307692307692,0.0,0.2151672447679846,0.0468618230141957,0.1109841803604163,0.0,0.0199999999999999,0.4907801894918198,1,0
0.1652960995811414,0.1062852653643867,0.1085364437828716,0.1677330237752116,0.0959431900648987,0.2045454545454545,0.0,0.1105366759789621,0.5208009930121633,1,1
0.0481616102945165,0.0268057330566184,0.0,0.1310243729521332,0.0253841599798961,0.0909090909090909,0.0,0.0278779623788832,0.45798029012232183,1,0
0.0925358307341498,0.1074726711525562,0.0,0.2538526190518854,0.0577548825876617,0.1042858840893846,0.0,0.1117715779986585,0.50043093003369,1,1
0.2523748962526312,0.3743558413352466,0.5458282421697757,0.0,0.0,0.0,0.0,0.3335980449931938,0.5414734614303316,1,1
0.2983688822680939,0.5103390996100052,0.5433862699917726,0.5311771025879615,0.3252259458239097,0.3066528499962603,0.0,0.5307526635944053,0.5549479448948614,1,1
0.033823725721384,0.0241158745086784,0.0,0.0969120700710114,0.0162935132022408,0.0793624784340326,0.0,0.0250805094890256,0.5792740769193803,1,1
0.0747837246672236,0.0769230769230769,0.0255323933084948,0.1282877248582682,0.0617962098324634,0.1001935975667253,0.125,0.08,0.49983405396837793,1,0
0.0419950780892399,0.0205204217865393,0.0,0.0929525133305237,0.0176260775398244,0.0469786802931828,0.0,0.0213412386580009,0.3990748854766487,1,0
0.0355059267270963,0.038984837896689,0.0,0.0964252754383305,0.017196754063247,0.0683879664441502,0.0,0.0405442314125565,0.5877087841674333,1,1
0.0412791648524434,0.023173111731793,0.0,0.0915833426270253,0.0213025329924925,0.0862499588624264,0.0,0.04,0.5963731437757769,1,1
0.013194860078128,0.0,0.0,0.0819416232922463,0.0034331227684701,0.0846506475049363,0.0,0.0,0.6241383287025615,1,1
0.0737978295750243,0.0769230769230769,0.004596911025643,0.1200429998918656,0.0617962098324634,0.0925806949184156,0.125,0.08,0.4998069159506873,1,0
0.2612476757697585,0.2392921750288953,0.2587001077890226,0.0,0.0,0.0,0.0,0.2488638620300511,0.5414734614303316,1,1
0.5487726155813022,0.6455220808523694,0.4597322542567336,0.2951256441421601,0.4067253464583726,0.2781925731777372,0.0,0.6713429640864642,0.5549479448948614,1,1
0.4195251414050662,0.3028439258843977,0.2586650866790242,0.3690205997067858,0.2717649281199128,0.3771968022560356,0.0,0.3149576829197735,0.5549479448948614,1,1
0.2365381068237366,0.1983031451674994,0.0,0.1952696412005926,0.0970513703090757,0.5202875054783543,0.0,0.1631176354870996,0.5039881975362145,1,1
0.039002548193713,0.0192307692307692,0.0,0.1641000630104178,0.0197421790880434,0.0113408216015766,0.0,0.0199999999999999,0.3029734715256172,1,0
0.058865081233812,0.1115740668523449,0.1687789293175302,0.0788934257085001,0.037076136813099,0.0817971423145234,0.0,0.1160370295264387,0.49855666599595827,1,0
0.4485644150405269,0.471626960960031,0.4866814346801508,0.31879431482615,0.2955864044207849,0.4090909090909091,0.2281415845865996,0.4904920393984321,0.5549479448948614,1,1
0.0631056776537425,0.0071694225687747,0.0,0.4326870658090265,0.0822217287329386,0.072418295154276,0.0,0.0074561994715257,0.4912094240605065,1,0
0.4530727787295588,0.2353017643474038,0.2904038988064062,0.5718385069399226,0.4559462438322738,0.6683497907564774,0.125,0.24235691746065,0.5549479448948614,1,1
0.0431552106274965,0.0192307692307692,0.0,0.1836001309515985,0.0196803174696499,0.0454545454545454,0.0,0.0199999999999999,0.3824325800687229,1,0
0.2795694826792077,0.1869922767574529,0.0086375502691391,0.319310652797042,0.185974990298553,0.3737999268812522,0.0,0.1944719678277509,0.5020757487169398,1,1
0.1438110412289122,0.4715737998988184,0.4703565704097036,0.2230804637796564,0.1496188647057208,0.1423815074814995,0.0854754272129381,0.4904367518947712,0.5301126389377842,1,1
0.0856985320286361,0.0542958970848055,0.0,0.2483518311172983,0.0521031768456127,0.1270069699044331,0.1764616655256179,0.0564677329681977,0.5012329350694442,1,1
0.2015752216341285,0.1984041910881321,0.1974068105182146,0.0,0.0,0.0,0.0,0.2063403587316573,0.5375404326479295,1,1
0.2388852137070085,0.2065434037212462,0.1219967875811899,0.2246376230516785,0.1532688622497349,0.2331759774203453,0.0685064248376201,0.214805139870096,0.5397612157672598,1,1
0.2287106687745168,0.2527859650111287,0.1742486845719395,0.366977782703668,0.1456469448424122,0.3084644338702125,0.0892228068569157,0.2628974036115739,0.5545078854260427,1,1
0.0897839307764815,0.1231025042082944,0.0,0.1787895154277778,0.0707291792373211,0.0227272727272727,0.0125415693384783,0.1230099766412348,0.5475527732389179,1,1
0.2361485395434219,0.2212229581398586,0.3477404802329527,0.3618194609757184,0.1673709039811734,0.3323659441859509,0.0,0.2300718764654529,0.5549479448948614,1,1
0.1896723132010687,0.210008420695591,0.1875,0.2093591488272639,0.1589573423867987,0.2936463153675167,0.0,0.2184087575234146,0.5347773527258134,1,1
0.0559218271721214,0.0576923076923076,0.0,0.1093117246161525,0.0313186990154603,0.0454545454545454,0.0701569155764576,0.06,0.43993620072867257,1,0
0.0402933097373895,0.0192307692307692,0.0,0.1131544749359514,0.0186161553456943,0.0909090909090909,0.0,0.0199999999999999,0.5044398623878688,1,1
0.0412055568636684,0.0192307692307692,0.0,0.102487549116407,0.0196056196911452,0.0616073841735634,0.0,0.0199999999999999,0.5453122851811019,1,1
0.4254701888731364,0.2959900405807981,0.3859028956627816,0.0,0.0,0.0,0.0,0.30782964220403,0.5414734614303316,1,1
0.092366051790258,0.0666950484675351,0.0,0.164430575416561,0.0745777339941539,0.1029967609020039,0.0585178150389782,0.0693628504062365,0.5008128172084041,1,1
0.2458608023700972,0.2474377264465071,0.2437544582133609,0.4975600002850225,0.2236153009237056,0.1181785758448284,0.0166547780977042,0.2573352355043673,0.6417320109212572,1,1
0.0581910013217423,0.0384615384615384,0.0,0.0916124109608078,0.0377643504531721,0.0733869407028362,0.0963718261344004,0.04,0.4984539628887192,1,0
0.1620476664895955,0.0384615384615384,0.0,0.1590252833770365,0.0579704881746794,0.3194844356023865,1.0,0.04,0.5041507992203834,1,1
0.1469799534793227,0.1127510824283247,0.0,0.2261730093817218,0.0896602812131693,0.1813477954101114,0.25,0.0829458442940932,0.5009003092385891,1,1
0.11085495328927,0.083323380498317,0.0416990133804697,0.1865168929724857,0.0846801413479295,0.1363283490394875,0.0,0.0766718421408751,0.5006472930670146,1,1
0.0313537370027269,0.0384615384615384,0.0168406789494186,0.0958589223709004,0.016240555948947,0.0620579349274841,0.0,0.04,0.578965930230266,1,1
0.1461533429918663,0.1966371071228201,0.2691426495372913,0.1647455370853015,0.1272412246840378,0.1363636363636363,0.0,0.2045025914077329,0.5197120619388358,1,1
0.2609681495173451,0.0929548807685945,0.0364723537485525,0.3038482778052071,0.2025516028566302,0.2121241254542447,0.0,0.0966730759993383,0.5010225143520446,1,1
0.0753674782880056,0.0361274829879507,0.0,0.2155972027345026,0.0536799208532006,0.1363636363636363,0.0,0.0375725823074687,0.49976924992912236,1,0
0.1608518375578911,0.2207138102311505,0.2339459649753718,0.1369759563521025,0.130615777725763,0.0913251248723667,0.4380720466995043,0.2295423626403965,0.49999999999999967,1,0
0.010911539191474,0.0,0.0,0.1070856557989759,0.0059786491044323,0.0337027686881384,0.0,0.0,0.3063923006786126,1,0
0.1324109490675719,0.173076923076923,0.2366609640392934,0.1490666053790782,0.1167261741279865,0.1557658704883005,0.0,0.18,0.5016073904430483,1,1
0.0324437068541369,0.0192307692307692,0.0,0.1559872590794754,0.0171814569079658,0.0454545454545454,0.0,0.0199999999999999,0.3824325800687229,1,0
0.0647232973859333,0.0384615384615384,0.0,0.1659393251387624,0.0420145028831566,0.0679633527237433,0.125,0.04,0.4991327555194882,1,0
0.0348125790115782,0.0384615384615384,0.0625,0.1309781774429975,0.0216047086609328,0.0975686258808304,0.0,0.04,0.4576334744468101,1,0
0.1569595254464783,0.0854395408057403,0.0415177614279841,0.3706787541038671,0.1632695134513231,0.2045454545454545,0.0,0.0888571224379699,0.5005115308171976,1,1
0.2068535680320786,0.1593510763672488,0.1026954990967793,0.2259388715673237,0.1535077726891752,0.2012494571730055,0.0,0.1657251194219388,0.5401821189726963,1,1
0.3234235494783475,0.3566435554224316,0.2990058702441799,0.2986657167835486,0.2471068285984362,0.1275825858979179,1.0,0.3709092976393288,0.6247789316765392,1,1
0.071479679531953,0.0769230769230769,0.0446290051389758,0.1374559869180153,0.0617962098324634,0.1071378200505367,0.0357419897220482,0.08,0.4996926465072071,1,0
0.0118084442716572,0.0,0.0,0.1152869191983129,0.0068662455369403,0.0342276934742985,0.0,0.0,0.3052245983572389,1,0
0.7282771233970216,0.4157791843915968,0.5105647045419441,1.0,0.8458361469384186,0.7718844923890698,0.2453647081398834,0.4324103517672606,0.5549479448948614,1,1
0.0444517189508598,0.0345032295867636,0.0560677480784909,0.0,0.0,0.0,0.0,0.0358833587702342,0.32813149284641924,1,0
0.0543428262553431,0.028144589394527,0.0,0.2336927597371685,0.0441296161564872,0.0909090909090909,0.0,0.0292703729703081,0.49059515473026705,1,0
0.0694331466623138,0.0192307692307692,0.0,0.2045966228356727,0.0441620959328797,0.1050267826009792,0.0,0.0199999999999999,0.49061850744874363,1,0
0.285589812624322,0.4363076248364066,0.0714062842627622,0.2768762703631309,0.1797960747660152,0.517590819384768,0.1821250274102098,0.2962899934215496,0.5075211555571134,1,1
0.0629157427818604,0.0268469639986055,0.0,0.1947827177738991,0.0507830412519051,0.1089110058148857,0.0,0.0279208425585497,0.49064295916092265,1,0
0.0176595243701436,0.0095713779334128,0.0,0.058651032151994,0.0034331227684701,0.0455585612482968,0.0,0.0099542330507493,0.3852181976584864,1,0
0.050685706204998,0.0488434737906314,0.0337412898195522,0.1040740282395154,0.0247904955376617,0.0577241053889281,0.125,0.0507972127422567,0.5038496804236202,1,1
0.2119945992347796,0.2011360085766697,0.0759933565618137,0.2347095414205603,0.14818631631438,0.2149789192269732,0.0,0.2091814489197364,0.5128921743317169,1,1
0.033175304381575,0.0690585542868174,0.0738806028643133,0.0678965311717543,0.0199736005018228,0.0185888716857042,0.0,0.0718208964582901,0.33269677572622536,1,0
0.2615358191164091,0.1774638080654183,0.125,0.3858087903784791,0.2209218335950692,0.1818181818181818,0.9714852475747806,0.184562360388035,0.5490335135028854,1,1
0.1191309154120665,0.2302998818339214,0.3738559619701833,0.0,0.0,0.0,0.0,0.2395118771072782,0.5259036715053292,1,1
0.0906384745220616,0.0846453326691302,0.0,0.2480063232472105,0.0583630870639932,0.0635301841730836,0.0,0.08,0.5002569868150762,1,1
0.0996850226788145,0.0493366989869802,0.0,0.1935527921191522,0.0805957608535297,0.1166140157874079,0.0,0.0513101669464594,0.5005429119142584,1,1
0.1173319881649746,0.0852376567204981,0.0,0.2153638038010971,0.0882867998995224,0.1624667550954285,0.0,0.0671617907473295,0.5012516379391347,1,1
0.0559218271721214,0.0576923076923076,0.0,0.1110905716969581,0.0302181449823033,0.0454545454545454,0.0501213294028341,0.06,0.4303043585269268,1,0
0.0867682966900965,0.0192307692307692,0.0,0.2436187356362733,0.0481983213167587,0.1324272460865699,0.0,0.0199999999999999,0.5808632460743239,1,1
0.0545444657130551,0.0200177924122302,0.0,0.0,0.0,0.0,0.0,0.0208185041087194,0.3284367228340972,1,0
0.0451569468365273,0.025287528570056,0.041092233926341,0.0,0.0,0.0,0.0,0.0262990297128582,0.3280279038644205,1,0
0.1404813204115244,0.2753451355944238,0.3110575360228161,0.2508698376837673,0.2883764019958119,0.0991842249586345,0.0,0.2863589410182007,0.5190087416721445,1,1
0.0092795098750854,0.0192307692307692,0.0,0.0823663620648246,0.0048873828014984,0.0096272014186473,0.0,0.0199999999999999,0.3170640979383694,1,0
0.2271227507100098,0.2086207987326364,0.1117456010297328,0.2044552713290137,0.2062952801585499,0.230720874225066,0.0,0.2169656306819419,0.5331604950993,1,1
0.4611942199138548,0.3121134716597175,0.3509343914470409,0.0,0.0,0.0,0.0,0.3245980105261062,0.5414734614303316,1,1
0.1211922980407171,0.2064530235870941,0.2132407755526852,0.1212354263088562,0.0658345756053077,0.1343602820191582,0.0,0.2147111445305778,0.5519713749744357,1,1
0.3228619642415682,0.5107012457033124,0.5633183325312052,0.3848016972490554,0.3246239521304999,0.2045454545454545,0.6597790485357655,0.531129295531445,0.5549479448948614,1,1
0.030322532991075,0.0365231807112329,0.0,0.1295649284297503,0.0205987366108211,0.0500361183189039,0.0,0.0379841079396822,0.4307002105502042,1,0
0.0171184684788976,0.0,0.0,0.0805574843996829,0.004312055519959,0.0285458075421286,0.0,0.0,0.32854732143725107,1,0
0.2362283843319518,0.2149670530420616,0.2328809741289,0.0,0.0,0.0,0.0,0.209043823442496,0.5414734614303316,1,1
0.1975675574084471,0.2229415943319004,0.2627199092106618,0.0,0.0,0.0,0.0,0.22,0.5369869711606378,1,1
0.0467912271479126,0.0039312563163538,0.0063882915140749,0.0,0.0,0.0,0.0,0.0040885065690079,0.32786442075767225,1,0
0.0286415272535121,0.0015624899565241,0.0,0.0,0.0,0.0,0.0,0.001624989554785,0.33269677572622536,1,0
0.0607185839669994,0.072886243021617,0.0625,0.1328371314602305,0.039926346088395,0.1231779710398142,0.0,0.0758016927424817,0.4988117896123906,1,0
0.1069058054715884,0.1149418729848531,0.0,0.1554919894379028,0.0621123675472071,0.1162525687258679,0.25,0.1188488697606181,0.5003989924896913,1,1
0.1089004002825523,0.0778057378276012,0.0,0.2147669716862947,0.0882218675433378,0.1057128911588237,0.0,0.0809179673407052,0.5004692179694965,1,1
0.1546459069255929,0.0961538461538461,0.1178514583912418,0.1565391923010906,0.0979898837442989,0.1733518184345097,0.0285941664350327,0.0977124666851973,0.5019569495106134,1,1
0.253858986521542,0.1586755627030606,0.1719455787849472,0.2976057569409926,0.1643665678757162,0.25,0.0,0.1650225852111831,0.5312635540486577,1,1
1.0,1.0000000000000002,0.0689215393672187,0.5847607164096956,1.0,0.2962232520570064,0.0086151924209023,1.0,0.5064256612153939,1,1
0.465898760030293,0.4260508102111072,0.1394976997791476,0.3423951612018659,0.3987376216295963,0.5593953334671833,0.2306697336278032,0.3508249491684302,0.5549479448948614,1,1
0.0095684117983921,0.017226019883619,0.0,0.1077746021631197,0.0068662455369403,0.0250965219557229,0.0,0.0179150606789638,0.3058025941277357,1,0
0.0531972121034097,0.003068468615761,0.0,0.0,0.0,0.0,0.0,0.0031912073603915,0.32818639723198617,1,0
0.0473549381967985,0.0559747345818406,0.0,0.0775942497856955,0.0237252341329844,0.0474844045850974,0.0,0.0582137239651142,0.40720682564884514,1,0
0.1235135757874138,0.055330561887582,0.0,0.1876691755907382,0.0733003247744542,0.3524717471049333,0.0,0.0575437843630853,0.5018632346176379,1,1
0.2595347603395789,0.173076923076923,0.2040058728378074,0.2712572705154992,0.1617438606263363,0.2553615007862518,0.0,0.18,0.5392582776998371,1,1
0.1108490759402788,0.0640584811679726,0.0,0.207467604316473,0.0863963214445455,0.1249218529795879,0.0,0.0616552051036729,0.5005127025813195,1,1
0.2806156640353394,0.2343523246056562,0.1017098900632349,0.1843975030967803,0.1952831458494752,0.2003108891024063,0.7732901099367651,0.2269575384354115,0.5264638743509337,1,1
0.0407272509683378,0.0192307692307692,0.0,0.0926831020942934,0.0177235279147126,0.052841327772614,0.0,0.0232501842199501,0.4644077676856334,1,0
0.0097968732358716,0.0,0.0,0.1038542942939635,0.0034331227684701,0.060471183256243,0.0,0.0,0.5391241129294158,1,1
0.056838486767264,0.0324722256914299,0.0,0.2551460664384641,0.0450814831630256,0.1050656483657109,0.0,0.0337711147190871,0.49753620542858973,1,0
0.2242275096900151,0.173076923076923,0.0497427920668683,0.2643275227403345,0.1682230156550394,0.1973224286961667,0.0,0.18,0.5010320520347261,1,1
0.3771239012321388,0.4449393240316525,0.5502466998060705,0.0,0.0,0.0,0.0,0.4262632333652631,0.5414734614303316,1,1
0.1525411108550764,0.4582237945722877,0.4644400907763548,0.2271857080712735,0.1507021714224376,0.1481186998532317,0.0775867877018064,0.4765527463551793,0.532767827962103,1,1
0.2609857265266696,0.1489278779200632,0.0,0.2633261795063051,0.1842737073398881,0.4228069606095636,0.0,0.1225575034815671,0.5015998969811464,1,1
0.9650509485172568,1.0000000000000002,0.0,0.7007012085858819,1.0,0.1510145106137523,0.0,1.0,0.5034662499388721,1,1
0.0559218271721214,0.0576923076923076,0.0,0.1131854449394179,0.0289220688772692,0.0454545454545454,0.0265262639106884,0.06,0.4303043585269268,1,0
0.0405949992245694,0.0268515090051896,0.0,0.110882292609363,0.0192382639787494,0.0909090909090909,0.0,0.0279255693653972,0.5116493009487884,1,1
0.0506243492453796,0.0214282173087632,0.0,0.1560222711063174,0.0308981049162317,0.0655848340896434,0.0,0.0222853460011137,0.5075609678921272,1,1
0.0942604926699919,0.0497210656883917,0.0365934634872732,0.1797903198426578,0.0408594207958849,0.1629770643543805,0.1981869269745465,0.0517099083159274,0.5019111876191137,1,1
0.2330501202133202,0.2307692307692307,0.2286747094707745,0.1364220335927642,0.147011439380792,0.1652946299721383,0.0,0.24,0.5023214925776017,1,1
0.0921478663550919,0.0769230769230769,0.0,0.1516030108880098,0.0396157593292041,0.1153872674591253,0.0,0.08,0.5005587404152152,1,1
0.0653146370993327,0.0192307692307692,0.0,0.1848821819093045,0.038892133382292,0.089350005559946,0.0,0.0199999999999999,0.4905387164722324,1,0
0.3072368239311581,0.3931252102743697,0.3785930666082987,0.5007952494890842,0.2444096066297346,0.2491289535495033,0.0601046222611341,0.4088502186853444,0.5549479448948614,1,1
0.0674548349568498,0.0400297168280903,0.0625,0.1680665799143544,0.0369244856317559,0.0927623926150158,0.4898068406174126,0.0416309055012139,0.4993959197562989,1,0
0.0461254040885686,0.039704978448407,0.0,0.1381764043484368,0.0153721184261898,0.0681818181818181,0.2282329439658582,0.0412931775863432,0.4591953542069722,1,0
0.0815410288668737,0.0384615384615384,0.0,0.3518763608996365,0.0415357731760858,0.1128898484035582,0.0,0.04,0.5006091284113531,1,1
0.1713407851598543,0.1204183002185118,0.0855702621449183,0.1711090200792831,0.0923947729431442,0.2025624877927075,0.0109063171401088,0.1252350322272522,0.5219556755854302,1,1
0.6331337051552335,0.3124658931299452,0.070478770991517,0.7087480684174692,0.5186207362700569,0.7448421873672052,0.281915083966068,0.324964528855143,0.5071031274250862,1,1
0.0495783379203464,0.0081224624213164,0.0,0.0,0.0,0.0,0.0,0.008447360918169,0.32782208965891024,1,0
0.0559218271721214,0.0192307692307692,0.0,0.1794182733299929,0.0474954912200356,0.0946707572142721,0.0,0.0199999999999999,0.4904176388610939,1,0
0.3359813426943579,0.3960278860969397,0.3363389336960573,0.274868158971609,0.2500364055162278,0.1159463063804496,1.0,0.4118690015408172,0.6461558221436468,1,1
0.0468990449534914,0.0324716697859085,0.0430329268042026,0.0,0.0,0.0,0.0,0.0337705365773448,0.3278574239458075,1,0
0.0245511158542449,0.0150095328374247,0.0,0.2865706773643502,0.0252042265951601,0.0327047405660869,0.0,0.0156099141509217,0.3029678999329045,1,0
0.0948437964260236,0.0662466472065608,0.0,0.2628794112591532,0.0499697004437613,0.1199451630143049,0.2153016034213227,0.0688965130948232,0.5010407669178707,1,1
0.0958317799971679,0.0619249464246364,0.0,0.1821038090603368,0.0618618685569558,0.1313614269527023,0.0,0.0644019442816219,0.5007955931693412,1,1
0.2031506622887414,0.0728330618395918,0.0132925490213266,0.3314080522559015,0.1319189836881432,0.2011527985764751,0.1968298039146934,0.0757463843131754,0.5015405860128983,1,1
0.2316260238735828,0.1346153846153846,0.0454524672743613,0.0,0.0,0.0,0.0,0.1399999999999999,0.5001352773066363,1,1
0.1150748608937748,0.0567515890647214,0.0,0.3752153053173626,0.0789618236748144,0.1169716387705332,0.0,0.0590216526273102,0.5003166110311145,1,1
0.0942816787019625,0.1081352506913261,0.0,0.2123352098776389,0.0689440470473974,0.0700459550901357,0.25,0.0908202202396597,0.5007662243838749,1,1
0.2328080480862067,0.0684097186325009,0.027668414444372,0.0,0.0,0.0,0.0,0.0711461073778009,0.5006751589910592,1,1
0.2486795865376535,0.2030283063160974,0.3255657483227437,0.3654970969850153,0.1657468276717193,0.337741636770244,0.0,0.2111494385687412,0.5549479448948614,1,1
0.0580393284922613,0.0384615384615384,0.0,0.2191651175622782,0.0377643504531721,0.1030697663394013,0.0,0.04,0.49842960970761274,1,0
1.0,1.0000000000000002,0.4077685642905719,0.2811527697475442,0.9264202288550092,0.8364988185151048,0.0,1.0,0.5549479448948614,1,1
0.0300164340919057,0.0384615384615384,0.0437752555145951,0.1253529399725959,0.0230033098332652,0.1000183676469783,0.0,0.04,0.4593001183591609,1,0
0.476308104297503,0.2705805619460417,0.3771934131623177,0.6918948114376016,0.4851343618726595,0.8997884957055746,0.0387421157835763,0.2814037844238833,0.5549479448948614,1,1
0.0547918863528796,0.0192307692307692,0.0,0.2468347913966816,0.0253959012477945,0.0454545454545454,0.0,0.0199999999999999,0.3824325800687229,1,0
0.1434309834784332,0.120776283000197,0.1383371532917734,0.1595052435411392,0.087838810619699,0.1657464631512046,0.0,0.1256073343202049,0.5022975832789791,1,1
0.1736551974618219,0.1076839239259334,0.1499591291389255,0.2989761514810541,0.1661721221337155,0.1999950459562334,0.0,0.1119912808829707,0.5140610223313175,1,1
0.2175173004641628,0.2115384615384615,0.2405866874405833,0.0,0.0,0.0,0.0,0.22,0.5397288504455615,1,1
0.073581351542265,0.0589141604445623,0.0498532660836206,0.1936843985111181,0.049453088043546,0.1242779961009404,0.0,0.0612707268623448,0.49974105717274386,1,0
0.0526104543240909,0.0576923076923076,0.0,0.1023127113126886,0.0261774786701834,0.0454545454545454,0.0,0.06,0.41603512801373943,1,0
0.1158344665879408,0.1585490020215319,0.2145881924274841,0.1575672149791882,0.1037583786239983,0.1106095944927157,0.0,0.1648909621023932,0.5015239002406839,1,1
0.2127051557986617,0.2849456910295834,0.4164646991692292,0.3738635501777858,0.1862445580005466,0.3033240739356666,0.0,0.2963435186707667,0.5501386303111614,1,1
0.2046680314146018,0.2002412768416524,0.1617158502646296,0.0,0.0,0.0,0.0,0.2082509279153185,0.537966689455897,1,1
0.2105376074593303,0.2251145253995967,0.2591888962256554,0.0,0.0,0.0,0.0,0.22,0.5387728996596411,1,1
0.5638493854541189,0.7665575692994793,0.0,0.5892503191275223,0.476759500179895,0.8896309818372884,0.0,0.7857822400630515,0.5023895180621549,1,1
0.4864782220715304,0.7260290631940536,0.148400924103221,0.4756386320286456,0.4891572222584122,0.6547456078722809,0.0,0.736176134927607,0.5549479448948614,1,1
0.0518111834052617,0.0576923076923076,0.0,0.0991198854037133,0.0258667120683096,0.0454545454545454,0.0,0.06,0.41213186409996927,1,0
0.1599063796076296,0.0961538461538461,0.0,0.2036307909870226,0.0887417728203125,0.238206544281536,0.25,0.07,0.5008587097745414,1,1
0.0338210379281367,0.0384615384615384,0.0,0.1239668115031266,0.0205987366108211,0.0567502715641192,0.0,0.04,0.4640527667671241,1,0
0.2169293947398199,0.1821016814974523,0.17283476756664,0.0,0.0,0.0,0.0,0.1893857487573503,0.5380593202994571,1,1
0.1032292403049745,0.0749426638590131,0.0625,0.1685069392633474,0.0806272061361692,0.1159768518029844,0.0,0.0779403704133736,0.5008469687329257,1,1
0.0196550239122183,0.0,0.0,0.1060228590698787,0.0068662455369403,0.0303264275297836,0.0,0.0,0.30594410992320176,1,0
0.0298769917812802,0.0384615384615384,0.0,0.0750592201287265,0.0139917033912519,0.0471705309955429,0.0,0.04,0.40099686091275444,1,0
0.3444753786466015,0.2984514870093213,0.2735389443983578,0.2798000523139146,0.2954714515756276,0.1703069899660249,0.0616884448131372,0.3079220086971686,0.5734562767098698,1,1
0.0559218271721214,0.0244673433600057,0.0,0.1466424223627485,0.0427609045954386,0.1074476851199932,0.0,0.0254460370944059,0.4904128772698671,1,0
0.0714681330019195,0.0788955690419445,0.1185894006136802,0.1381251847263858,0.0573066850777829,0.0477856725041162,0.0,0.0820513918036223,0.49964042470000597,1,0
0.1700976075266429,0.0769230769230769,0.0,0.3408279490119476,0.1828679781193106,0.1925777621213797,0.0,0.08,0.501044586163943,1,1
